,日期,成交股數,開盤價,最高價,最低價,收盤價,成交筆數
9, 90/03/14,"2,607,495",16.0,16.2,15.6,15.7,683
10, 90/03/15,"2,925,110",15.7,16.0,15.5,15.9,713
11, 90/03/16,"4,229,601",16.0,16.6,15.9,16.1,"1,066"
12, 90/03/19,"2,373,700",16.3,16.3,15.5,15.5,573
13, 90/03/20,"1,303,202",15.8,15.8,15.3,15.5,384
14, 90/03/21,"1,122,723",15.4,15.5,15.2,15.4,339
15, 90/03/22,"1,917,172",15.4,15.8,15.3,15.6,506
16, 90/03/23,"10,712,951",16.6,16.6,16.4,16.6,"2,104"
17, 90/03/26,"11,687,710",16.8,17.5,16.6,17.3,"2,628"
18, 90/03/27,"9,299,875",17.3,18.0,17.0,17.0,"2,394"
19, 90/03/28,"5,721,314",17.2,17.5,17.0,17.0,"1,486"
20, 90/03/29,"4,559,927",17.1,17.5,17.1,17.2,"1,111"
0, 90/04/02,"3,510,930",17.1,17.3,16.2,16.2,945
1, 90/04/03,"3,166,509",16.2,16.6,16.0,16.3,800
2, 90/04/04,"2,407,377",16.2,16.5,15.8,16.0,618
3, 90/04/06,"1,910,347",16.4,16.4,16.1,16.1,488
4, 90/04/09,"1,454,348",16.1,16.1,15.7,15.7,410
5, 90/04/10,"2,141,725",15.7,16.0,15.3,15.6,561
6, 90/04/11,"1,754,362",15.9,16.0,15.4,15.6,527
7, 90/04/12,"1,490,202",15.8,15.8,15.6,15.8,366
8, 90/04/13,"4,926,921",16.0,16.6,15.9,16.1,"1,197"
9, 90/04/16,"1,604,132",16.2,16.2,15.6,15.6,441
10, 90/04/17,"1,031,349",15.5,15.8,15.5,15.7,260
11, 90/04/18,"877,616",15.7,15.9,15.7,15.7,255
12, 90/04/19,"1,455,818",16.1,16.1,15.7,15.8,348
13, 90/04/20,"1,627,296",15.8,15.8,15.5,15.7,412
14, 90/04/23,"787,443",15.7,15.8,15.4,15.5,231
15, 90/04/24,"1,081,485",15.4,15.5,15.3,15.3,323
16, 90/04/25,"1,597,576",15.3,15.5,15.2,15.3,322
17, 90/04/26,"1,073,032",15.3,15.5,15.2,15.3,297
18, 90/04/27,"740,539",15.4,15.4,15.0,15.1,266
0, 90/05/02,"2,768,351",14.3,14.7,13.6,13.65,638
1, 90/05/03,"1,270,408",13.7,14.1,13.6,14.1,369
2, 90/05/04,"1,560,274",14.1,14.1,13.6,13.6,300
3, 90/05/07,"649,194",13.6,13.85,13.5,13.7,161
4, 90/05/08,"1,159,139",13.6,13.7,12.8,13.4,292
5, 90/05/09,"875,091",13.4,13.55,13.1,13.2,223
6, 90/05/10,"657,709",13.0,13.45,13.0,13.0,218
7, 90/05/11,"804,200",13.0,13.4,13.0,13.3,252
8, 90/05/14,"398,325",13.5,13.5,13.3,13.5,144
9, 90/05/15,"375,784",13.4,13.5,13.3,13.3,109
10, 90/05/16,"355,322",13.4,13.45,13.2,13.25,116
11, 90/05/17,"472,803",13.35,13.5,13.25,13.25,162
12, 90/05/18,"319,986",13.3,13.3,13.1,13.2,128
13, 90/05/21,"1,210,107",13.1,13.1,12.4,12.45,300
14, 90/05/22,"617,000",12.5,12.75,12.4,12.4,199
15, 90/05/23,"803,640",12.4,13.0,12.4,12.95,248
16, 90/05/24,"378,300",12.8,13.0,12.75,12.9,115
17, 90/05/25,"417,060",12.8,12.8,12.7,12.7,116
18, 90/05/28,"771,374",12.7,12.95,12.7,12.85,166
19, 90/05/29,"950,901",12.85,13.1,12.85,13.1,201
20, 90/05/30,"355,904",13.1,13.2,12.75,12.75,147
0, 90/06/01,"227,304",12.9,13.0,12.7,12.7,79
1, 90/06/04,"334,800",12.6,12.75,12.5,12.7,87
2, 90/06/05,"327,908",12.7,12.9,12.7,12.9,107
3, 90/06/06,"557,202",13.0,13.15,12.9,13.05,174
4, 90/06/07,"737,781",13.05,13.3,13.05,13.05,222
5, 90/06/08,"472,824",13.05,13.2,13.05,13.05,152
6, 90/06/11,"231,557",13.0,13.2,12.85,12.9,110
7, 90/06/12,"529,216",12.9,13.0,12.8,12.85,133
8, 90/06/13,"629,250",12.85,13.0,12.8,12.9,143
9, 90/06/14,"376,561",12.85,12.85,12.7,12.7,117
10, 90/06/15,"244,866",12.7,12.8,12.65,12.7,95
11, 90/06/18,"646,729",12.75,12.75,12.5,12.65,156
12, 90/06/19,"546,479",12.55,12.65,12.55,12.55,114
13, 90/06/20,"284,769",12.65,12.7,12.55,12.6,74
14, 90/06/21,"382,945",12.7,12.7,12.6,12.65,112
15, 90/06/22,"750,631",12.7,13.0,12.7,12.8,225
16, 90/06/26,"361,131",12.8,12.8,12.6,12.6,134
17, 90/06/27,"376,624",12.6,12.7,12.5,12.5,130
18, 90/06/28,"709,487",12.5,12.6,12.3,12.35,164
0, 90/07/02,"266,847",12.5,12.5,12.2,12.25,94
1, 90/07/03,"374,727",12.1,12.25,12.1,12.15,124
2, 90/07/04,"1,234,493",12.15,12.15,11.6,11.65,239
3, 90/07/05,"999,228",11.7,11.7,11.3,11.35,246
4, 90/07/06,"534,786",11.1,11.45,11.1,11.45,139
5, 90/07/09,"420,662",11.35,11.45,11.2,11.35,129
6, 90/07/10,"541,428",11.5,11.5,11.25,11.3,176
7, 90/07/11,"1,162,214",11.1,11.3,11.05,11.15,267
8, 90/07/12,"1,358,853",11.15,11.4,11.15,11.2,277
9, 90/07/13,"1,195,902",11.45,11.45,10.6,10.7,292
10, 90/07/16,"1,830,000",10.7,10.8,10.1,10.15,387
11, 90/07/17,"1,364,000",10.15,10.6,10.15,10.5,419
12, 90/07/18,"1,593,000",8.95,9.05,8.65,8.65,380
13, 90/07/19,"1,339,388",8.4,9.0,8.35,8.55,319
14, 90/07/20,"726,952",8.55,8.8,8.5,8.65,204
15, 90/07/23,"441,979",8.7,8.8,8.6,8.7,150
16, 90/07/24,"696,001",8.7,8.7,8.4,8.4,164
17, 90/07/25,"726,504",8.3,8.5,8.3,8.4,156
18, 90/07/26,"906,000",8.5,8.8,8.3,8.75,225
19, 90/07/27,"1,356,432",8.9,9.2,8.6,8.8,306
0, 90/08/01,"551,000",8.95,8.95,8.6,8.6,131
1, 90/08/02,"870,900",8.8,8.9,8.6,8.9,202
2, 90/08/03,"990,295",9.0,9.1,8.9,9.1,236
3, 90/08/06,"923,398",9.2,9.5,9.1,9.25,252
4, 90/08/07,"472,232",9.25,9.25,8.9,9.05,134
5, 90/08/08,"594,866",9.15,9.2,9.05,9.2,135
6, 90/08/09,"284,247",9.2,9.25,9.1,9.15,96
7, 90/08/10,"1,368,055",9.2,9.45,9.2,9.35,308
8, 90/08/13,"1,252,900",9.4,9.8,9.4,9.65,284
9, 90/08/14,"1,157,300",9.75,9.85,9.5,9.65,244
10, 90/08/15,"1,504,128",9.7,9.85,9.55,9.6,297
11, 90/08/16,"1,691,660",9.75,10.2,9.75,10.0,383
12, 90/08/17,"612,579",10.1,10.1,9.8,9.8,165
13, 90/08/20,"731,493",9.45,9.7,9.45,9.5,170
14, 90/08/21,"678,549",9.6,9.6,9.35,9.55,172
15, 90/08/22,"631,506",9.5,9.65,9.4,9.45,152
16, 90/08/23,"427,433",9.5,9.5,9.4,9.45,115
17, 90/08/24,"577,240",9.5,9.5,9.3,9.3,126
18, 90/08/27,"373,606",9.4,9.5,9.35,9.4,68
19, 90/08/28,"273,784",9.4,9.5,9.3,9.4,67
20, 90/08/29,"768,180",9.4,9.75,9.4,9.7,214
21, 90/08/30,"1,358,305",9.7,10.1,9.7,9.8,338
0, 90/09/03,"686,307",10.0,10.05,9.85,9.95,173
1, 90/09/04,"480,804",9.95,9.95,9.7,9.7,142
2, 90/09/05,"403,500",9.7,9.8,9.6,9.6,98
3, 90/09/06,"654,192",9.6,9.7,9.4,9.4,146
4, 90/09/07,"421,355",9.35,9.45,9.25,9.45,112
5, 90/09/10,"569,320",9.3,9.45,9.25,9.35,106
6, 90/09/11,"433,139",9.3,9.45,9.3,9.3,107
7, 90/09/13,"1,418,052",8.65,9.0,8.65,8.8,273
8, 90/09/14,"892,600",8.75,8.95,8.55,8.65,249
9, 90/09/19,"631,842",8.4,8.7,8.4,8.7,214
10, 90/09/20,"460,593",8.55,8.7,8.5,8.5,191
11, 90/09/21,"864,549",8.4,8.45,8.25,8.3,229
12, 90/09/24,"621,424",8.3,8.75,8.3,8.75,165
13, 90/09/25,"1,014,657",8.9,8.9,8.6,8.6,214
14, 90/09/26,"576,394",8.5,8.9,8.5,8.85,165
15, 90/09/27,"1,223,297",8.75,9.25,8.75,9.25,331
0, 90/10/02,"639,947",9.05,9.3,8.85,8.85,149
1, 90/10/03,"564,227",8.9,9.1,8.9,8.95,152
2, 90/10/04,"908,670",9.5,9.5,9.2,9.3,238
3, 90/10/05,"864,189",9.3,9.4,9.2,9.35,203
4, 90/10/08,"512,294",9.15,9.35,9.05,9.15,142
5, 90/10/09,"220,526",9.2,9.3,9.1,9.25,88
6, 90/10/11,"920,959",9.3,9.55,9.25,9.5,218
7, 90/10/12,"558,980",9.55,9.55,9.3,9.35,145
8, 90/10/15,"320,930",9.2,9.35,9.1,9.25,102
9, 90/10/16,"228,839",9.2,9.25,9.15,9.25,61
10, 90/10/17,"357,418",9.3,9.35,9.15,9.15,116
11, 90/10/18,"146,921",9.15,9.2,9.1,9.15,75
12, 90/10/19,"297,438",9.25,9.25,9.15,9.25,87
13, 90/10/22,"562,525",9.25,9.35,9.2,9.35,135
14, 90/10/23,"357,943",9.4,9.5,9.35,9.4,140
15, 90/10/24,"302,913",9.45,9.5,9.3,9.4,99
16, 90/10/25,"1,216,249",9.5,9.6,9.4,9.6,225
17, 90/10/26,"906,400",9.6,9.75,9.5,9.7,203
18, 90/10/29,"11,062,315",9.6,9.7,9.5,9.5,146
19, 90/10/30,"3,515,005",9.5,9.8,9.5,9.55,536
0, 90/11/01,"549,410",9.3,9.4,9.15,9.15,196
1, 90/11/02,"552,946",9.25,9.35,9.1,9.1,174
2, 90/11/05,"991,364",9.1,9.2,9.1,9.15,186
3, 90/11/06,"1,083,800",9.2,9.25,9.1,9.15,233
4, 90/11/07,"666,546",9.2,9.3,9.15,9.25,139
5, 90/11/08,"235,216",9.25,9.25,9.15,9.15,103
6, 90/11/09,"526,171",9.15,9.2,9.1,9.15,109
7, 90/11/12,"696,321",9.6,9.6,9.15,9.4,168
8, 90/11/13,"295,554",9.35,9.35,9.2,9.25,95
9, 90/11/14,"317,883",9.3,9.3,9.15,9.2,125
10, 90/11/15,"426,635",9.3,9.3,9.2,9.25,116
11, 90/11/16,"911,306",9.2,9.3,9.15,9.2,177
12, 90/11/19,"546,446",9.2,9.3,9.15,9.25,142
13, 90/11/20,"1,107,480",9.3,9.55,9.25,9.35,310
14, 90/11/21,"624,427",9.35,9.4,9.2,9.25,149
15, 90/11/22,"386,017",9.25,9.4,9.25,9.25,114
16, 90/11/23,"366,955",9.25,9.35,9.2,9.3,93
17, 90/11/26,"497,226",9.2,9.3,9.2,9.3,165
18, 90/11/27,"1,080,624",9.3,9.3,9.0,9.05,261
19, 90/11/28,"574,124",9.05,9.1,9.0,9.0,203
20, 90/11/29,"311,261",9.0,9.0,8.9,8.95,108
0, 90/12/03,"831,763",9.25,9.25,9.05,9.2,195
1, 90/12/04,"1,715,688",9.3,9.45,9.25,9.35,384
2, 90/12/05,"2,421,096",9.5,9.65,9.4,9.45,438
3, 90/12/06,"4,854,668",9.5,10.1,9.45,10.1,738
4, 90/12/07,"3,439,341",10.25,10.4,10.0,10.15,645
5, 90/12/10,"3,880,966",10.2,10.85,10.2,10.85,658
6, 90/12/11,"3,387,403",11.0,11.1,10.55,10.8,626
7, 90/12/12,"3,888,556",10.6,11.1,10.6,11.0,566
8, 90/12/13,"4,196,586",11.05,11.4,10.8,10.9,702
9, 90/12/14,"2,218,942",10.5,10.9,10.5,10.85,368
10, 90/12/17,"3,942,869",10.9,11.5,10.9,11.4,685
11, 90/12/18,"3,244,799",11.4,11.6,10.7,10.7,490
12, 90/12/19,"2,509,728",10.8,10.85,10.1,10.2,409
13, 90/12/20,"1,659,139",10.1,10.5,10.1,10.45,307
14, 90/12/21,"734,274",10.35,10.35,10.1,10.1,181
15, 90/12/24,"712,831",10.1,10.35,10.1,10.25,112
16, 90/12/25,"786,081",10.4,10.6,10.25,10.6,168
17, 90/12/26,"1,172,390",10.6,10.6,10.3,10.35,196
18, 90/12/27,"782,862",10.45,10.5,10.1,10.15,233
19, 90/12/28,"536,570",10.4,10.4,10.2,10.3,134
0, 91/01/02,"1,479,000",10.5,10.55,10.35,10.5,285
1, 91/01/03,"1,783,866",10.55,10.8,10.5,10.6,351
2, 91/01/04,"986,280",10.7,10.75,10.5,10.7,266
3, 91/01/07,"2,776,169",10.7,11.2,10.7,11.05,527
4, 91/01/08,"1,972,142",11.25,11.25,10.85,10.9,474
5, 91/01/09,"1,243,649",11.0,11.0,10.7,10.75,318
6, 91/01/10,"1,588,065",10.85,11.0,10.8,10.8,330
7, 91/01/11,"3,968,819",10.9,11.4,10.8,10.9,805
8, 91/01/14,"1,702,728",11.0,11.2,10.7,10.8,453
9, 91/01/15,"1,654,568",11.0,11.0,10.5,10.6,352
10, 91/01/16,"659,175",10.6,10.9,10.6,10.6,195
11, 91/01/17,"905,629",10.5,10.6,10.4,10.5,214
12, 91/01/18,"849,438",10.6,10.8,10.6,10.7,203
13, 91/01/21,"2,524,061",10.9,11.2,10.8,11.0,490
14, 91/01/22,"4,368,739",11.1,11.3,10.8,10.9,511
15, 91/01/23,"3,250,959",10.9,11.25,10.9,11.0,511
16, 91/01/24,"2,776,800",11.3,11.4,11.05,11.2,551
17, 91/01/25,"6,775,106",11.5,11.95,11.4,11.95,972
18, 91/01/28,"8,087,166",12.3,12.75,12.0,12.75,"1,277"
19, 91/01/29,"12,029,362",13.0,13.1,12.25,12.25,"2,174"
20, 91/01/30,"3,293,250",11.8,12.2,11.8,11.95,688
0, 91/02/01,"2,046,020",12.35,12.45,12.1,12.1,463
1, 91/02/04,"2,263,832",12.2,12.2,11.7,11.75,497
2, 91/02/05,"1,563,154",11.75,11.9,11.5,11.7,356
3, 91/02/06,"1,980,237",11.95,12.2,11.9,12.1,441
4, 91/02/18,"1,484,000",12.25,12.4,12.1,12.15,308
5, 91/02/19,"1,489,663",12.15,12.15,11.8,11.9,344
6, 91/02/20,"3,898,897",12.0,12.7,11.9,12.7,766
7, 91/02/21,"14,435,862",13.55,13.55,13.0,13.0,"2,651"
8, 91/02/22,"2,820,360",12.8,12.8,12.45,12.6,631
9, 91/02/25,"2,229,877",12.7,12.8,12.5,12.5,398
10, 91/02/26,"2,635,318",12.6,12.85,12.1,12.15,475
0, 91/03/01,"1,963,625",12.2,12.3,12.0,12.1,346
1, 91/03/04,"3,327,114",12.2,12.4,12.2,12.2,543
2, 91/03/05,"2,238,148",12.4,12.4,12.0,12.0,422
3, 91/03/06,"2,218,257",12.0,12.1,11.9,12.0,479
4, 91/03/07,"3,060,027",12.1,12.4,12.05,12.15,543
5, 91/03/08,"1,916,679",12.15,12.3,12.0,12.05,368
6, 91/03/11,"5,481,511",12.05,12.5,12.0,12.2,953
7, 91/03/12,"2,087,414",12.35,12.35,12.1,12.15,427
8, 91/03/13,"7,855,645",12.35,12.9,12.3,12.75,"1,453"
9, 91/03/14,"9,766,741",12.65,13.15,12.55,12.85,"1,365"
10, 91/03/15,"12,661,404",13.35,13.5,13.2,13.4,"2,027"
11, 91/03/18,"6,090,041",13.3,13.35,12.95,13.15,"1,038"
12, 91/03/19,"17,560,608",13.3,14.05,13.3,14.05,"2,685"
13, 91/03/20,"12,811,689",14.7,15.0,14.5,15.0,"2,042"
14, 91/03/21,"20,377,108",15.0,15.5,14.3,14.3,"3,100"
15, 91/03/22,"8,624,268",14.5,14.95,14.2,14.2,"1,643"
16, 91/03/25,"7,446,988",14.4,14.8,14.2,14.55,"1,587"
17, 91/03/26,"16,735,060",14.45,15.5,14.4,15.1,"2,432"
18, 91/03/27,"13,363,907",15.3,15.6,14.2,14.2,"2,533"
19, 91/03/28,"7,944,274",14.4,14.5,14.0,14.05,"1,311"
0, 91/04/01,"4,176,243",14.0,14.15,13.8,13.9,797
1, 91/04/02,"5,769,693",14.0,14.25,14.0,14.1,769
2, 91/04/03,"3,587,943",14.5,14.5,14.15,14.35,755
3, 91/04/04,"2,732,459",14.45,14.45,14.0,14.1,660
4, 91/04/08,"4,273,187",14.15,14.3,14.1,14.15,684
5, 91/04/09,"3,269,731",14.2,14.25,13.8,14.0,610
6, 91/04/10,"2,598,361",14.0,14.1,13.65,13.7,513
7, 91/04/11,"2,347,982",13.8,14.0,13.7,13.85,421
8, 91/04/12,"1,817,009",13.7,13.9,13.6,13.9,407
9, 91/04/15,"2,266,880",13.9,14.1,13.8,13.85,460
10, 91/04/16,"2,663,889",13.9,14.2,13.9,14.1,542
11, 91/04/17,"6,307,595",14.3,14.65,14.1,14.5,"1,267"
12, 91/04/18,"12,501,152",14.6,14.95,14.6,14.85,"2,027"
13, 91/04/19,"13,506,988",15.1,15.5,14.9,15.3,"2,322"
14, 91/04/22,"18,181,398",15.6,16.3,15.4,16.3,"2,422"
15, 91/04/23,"13,213,279",16.5,17.0,15.7,15.9,"2,625"
16, 91/04/24,"7,917,334",16.0,16.3,15.5,15.9,"1,479"
17, 91/04/25,"8,703,556",16.0,16.5,15.6,15.6,"1,522"
18, 91/04/26,"4,133,953",15.8,16.0,15.2,15.3,849
19, 91/04/29,"7,774,764",15.1,16.0,15.1,15.8,"1,159"
0, 91/05/02,"5,060,187",15.5,15.6,14.8,15.0,745
1, 91/05/03,"2,932,118",15.2,15.2,14.8,15.2,617
2, 91/05/06,"3,440,414",15.2,15.4,14.3,14.95,644
3, 91/05/07,"1,326,008",14.6,14.8,14.5,14.8,346
4, 91/05/08,"4,745,188",14.8,15.4,14.8,15.1,738
5, 91/05/09,"2,713,428",15.3,15.5,15.1,15.3,603
6, 91/05/10,"2,249,301",15.3,15.5,14.9,15.5,430
7, 91/05/13,"3,272,886",15.3,15.8,15.2,15.3,640
8, 91/05/14,"2,595,268",15.3,15.5,14.5,14.75,589
9, 91/05/15,"3,171,653",15.0,15.0,14.3,14.5,664
10, 91/05/16,"1,776,815",14.6,14.75,14.3,14.4,380
11, 91/05/17,"5,263,611",14.3,14.5,13.7,13.9,876
12, 91/05/20,"3,231,671",13.9,13.9,12.95,12.95,567
13, 91/05/21,"4,284,691",12.4,12.4,12.05,12.05,715
14, 91/05/22,"1,877,396",12.0,12.35,12.0,12.3,427
15, 91/05/23,"2,063,145",12.4,12.7,12.35,12.6,433
16, 91/05/24,"7,208,069",11.75,12.3,11.75,12.25,"1,258"
17, 91/05/27,"2,702,869",12.15,12.65,12.05,12.45,666
18, 91/05/28,"2,347,733",12.55,12.55,12.1,12.2,552
19, 91/05/29,"1,111,265",12.2,12.25,12.1,12.2,316
20, 91/05/30,"4,062,648",12.4,13.05,12.3,13.05,827
0, 91/06/03,"1,694,790",12.8,12.8,12.3,12.35,367
1, 91/06/04,"709,161",12.25,12.6,12.1,12.5,205
2, 91/06/05,"1,222,052",12.6,12.7,12.5,12.55,241
3, 91/06/06,"1,985,608",12.65,12.95,12.65,12.8,404
4, 91/06/07,"2,985,154",12.8,13.2,12.7,12.8,570
5, 91/06/10,"1,144,331",13.0,13.1,12.9,12.95,264
6, 91/06/11,"6,969,866",13.0,13.85,13.0,13.85,"1,301"
7, 91/06/12,"6,373,228",13.95,14.4,13.6,14.1,"1,440"
8, 91/06/13,"3,452,667",14.15,14.2,13.7,13.75,704
9, 91/06/14,"1,555,334",13.65,14.0,13.65,13.9,378
10, 91/06/17,"1,330,968",13.9,13.95,13.55,13.55,330
11, 91/06/18,"6,019,552",13.7,14.3,13.65,14.0,648
12, 91/06/19,"1,392,911",14.0,14.0,13.45,13.45,340
13, 91/06/20,"1,897,186",13.5,14.0,13.45,14.0,461
14, 91/06/21,"2,880,931",13.9,14.4,13.8,14.0,673
15, 91/06/24,"1,606,886",14.1,14.3,14.0,14.0,311
16, 91/06/25,"2,084,178",14.25,14.3,13.6,13.65,402
17, 91/06/26,"1,675,457",13.7,13.7,12.85,12.9,405
18, 91/06/27,"1,487,028",12.9,13.25,12.5,12.7,339
0, 91/07/01,"1,465,512",12.9,13.2,12.9,13.05,300
1, 91/07/02,"1,301,686",13.0,13.5,13.0,13.45,293
2, 91/07/03,"3,036,856",13.35,14.2,13.35,14.0,558
3, 91/07/04,"5,576,153",14.1,14.8,14.1,14.7,946
4, 91/07/05,"3,094,000",14.7,14.7,14.1,14.7,550
5, 91/07/08,"3,641,952",14.7,14.8,14.05,14.05,574
6, 91/07/09,"2,276,801",14.05,14.1,13.8,14.0,396
7, 91/07/10,"2,067,000",13.85,14.2,13.8,14.2,419
8, 91/07/11,"2,651,520",14.1,14.35,14.0,14.05,441
9, 91/07/12,"1,707,851",14.0,14.25,14.0,14.2,401
10, 91/07/15,"1,032,286",14.2,14.2,14.05,14.1,221
11, 91/07/16,"6,809,000",14.2,14.9,14.2,14.8,"1,031"
12, 91/07/17,"7,679,000",14.8,15.3,14.8,15.2,"1,308"
13, 91/07/18,"10,242,000",14.2,14.95,14.2,14.8,"1,881"
14, 91/07/19,"5,734,732",14.8,15.1,14.4,14.75,975
15, 91/07/22,"1,966,968",14.6,14.6,14.2,14.4,467
16, 91/07/23,"2,372,976",14.55,14.6,14.2,14.4,677
17, 91/07/24,"2,174,061",14.3,14.6,14.3,14.5,605
18, 91/07/25,"2,969,400",14.8,14.8,14.3,14.5,713
19, 91/07/26,"1,779,120",14.4,14.55,14.05,14.1,611
20, 91/07/29,"1,012,757",14.4,14.4,14.1,14.2,319
21, 91/07/30,"4,408,066",14.4,15.0,14.4,14.85,"1,003"
0, 91/08/01,"5,388,667",14.9,15.3,14.9,15.2,"1,024"
1, 91/08/02,"9,079,975",15.3,16.2,15.3,16.2,"1,880"
2, 91/08/05,"3,035,861",15.2,15.8,15.1,15.1,704
3, 91/08/06,"3,949,123",14.55,15.4,14.5,14.65,785
4, 91/08/07,"2,191,006",15.1,15.4,14.9,15.1,562
5, 91/08/08,"2,550,358",15.3,15.8,15.0,15.7,602
6, 91/08/09,"4,186,169",16.2,16.3,15.8,16.0,"1,060"
7, 91/08/12,"4,655,484",16.0,16.7,16.0,16.1,"1,044"
8, 91/08/13,"9,196,569",16.6,17.2,16.5,16.6,"1,733"
9, 91/08/14,"8,958,514",16.6,17.6,16.6,17.3,"1,870"
10, 91/08/15,"4,687,757",17.8,17.9,16.5,16.5,"1,146"
11, 91/08/16,"3,787,854",16.7,16.8,15.9,16.0,889
12, 91/08/19,"3,789,405",16.0,16.8,16.0,16.7,"1,034"
13, 91/08/20,"6,308,587",17.0,17.5,16.8,17.5,"1,385"
14, 91/08/21,"2,521,493",17.5,17.5,17.1,17.1,659
15, 91/08/22,"5,020,200",17.1,18.0,17.1,17.8,"1,132"
16, 91/08/23,"1,876,150",18.0,18.0,17.3,17.3,477
17, 91/08/26,"5,504,942",17.5,18.3,17.5,17.7,"1,393"
18, 91/08/27,"5,563,225",17.7,17.7,16.8,16.9,"1,250"
19, 91/08/28,"3,827,880",16.5,16.8,16.3,16.7,762
20, 91/08/29,"3,456,076",16.7,17.0,16.4,16.5,912
0, 91/09/02,"2,011,196",16.8,17.0,16.3,16.8,514
